project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-238651-1addition of lanes and reconstruction of S.R. 200 from the Citrus County Line to C.R. 484,FloridaDOT,addition of lanes and reconstruction of S.R. 200 from the Citrus County Line to C.R. 484,other,2005,2025,
