run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-238651-1addition of lanes and reconstruction of S.R. 200 from the Citrus County Line to C.R. 484,s1,2002-01-01,design scenario,Unavailable,travel-model,2002-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-238651-1addition of lanes and reconstruction of S.R. 200 from the Citrus County Line to C.R. 484,s1,2002-01-01,design scenario,Unavailable,travel-model,2002-01-01,consultant
Design-Year-Model-Run,FloridaDOT-238651-1addition of lanes and reconstruction of S.R. 200 from the Citrus County Line to C.R. 484,s1,2002-01-01,design scenario,Unavailable,travel-model,2002-01-01,consultant
