obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82297-2344.0-1,82297-2344.0,Opening-Year-Forecast-poi-82297-2344.0,unknown,unknown,2013,00:00:00,23:59:59,volume,3634
82297-2345.0-1,82297-2345.0,Opening-Year-Forecast-poi-82297-2345.0,unknown,unknown,2013,00:00:00,23:59:59,volume,3634
82297-2346.0-1,82297-2346.0,Opening-Year-Forecast-poi-82297-2346.0,unknown,unknown,2013,00:00:00,23:59:59,volume,1898
