obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M304-6866.0-1,TA-M304-6866.0,Design-Year-Forecast-poi-TA-M304-6866.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,56000
TA-M304-6867.0-1,TA-M304-6867.0,Design-Year-Forecast-poi-TA-M304-6867.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,56000
TA-M304-6868.0-1,TA-M304-6868.0,Design-Year-Forecast-poi-TA-M304-6868.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,40000
TA-M304-6869.0-1,TA-M304-6869.0,Design-Year-Forecast-poi-TA-M304-6869.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,40000
TA-M304-6870.0-1,TA-M304-6870.0,Design-Year-Forecast-poi-TA-M304-6870.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,61000
TA-M304-6871.0-1,TA-M304-6871.0,Design-Year-Forecast-poi-TA-M304-6871.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,61000
TA-M304-6872.0-1,TA-M304-6872.0,Design-Year-Forecast-poi-TA-M304-6872.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,54000
TA-M304-6873.0-1,TA-M304-6873.0,Design-Year-Forecast-poi-TA-M304-6873.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,54000
TA-M304-6874.0-1,TA-M304-6874.0,Design-Year-Forecast-poi-TA-M304-6874.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,54000
TA-M304-6875.0-1,TA-M304-6875.0,Design-Year-Forecast-poi-TA-M304-6875.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,54000
TA-M304-6876.0-1,TA-M304-6876.0,Design-Year-Forecast-poi-TA-M304-6876.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6877.0-1,TA-M304-6877.0,Design-Year-Forecast-poi-TA-M304-6877.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6878.0-1,TA-M304-6878.0,Design-Year-Forecast-poi-TA-M304-6878.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6879.0-1,TA-M304-6879.0,Design-Year-Forecast-poi-TA-M304-6879.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6880.0-1,TA-M304-6880.0,Design-Year-Forecast-poi-TA-M304-6880.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6881.0-1,TA-M304-6881.0,Design-Year-Forecast-poi-TA-M304-6881.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6882.0-1,TA-M304-6882.0,Design-Year-Forecast-poi-TA-M304-6882.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6883.0-1,TA-M304-6883.0,Design-Year-Forecast-poi-TA-M304-6883.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,48000
TA-M304-6884.0-1,TA-M304-6884.0,Design-Year-Forecast-poi-TA-M304-6884.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,51000
TA-M304-6885.0-1,TA-M304-6885.0,Design-Year-Forecast-poi-TA-M304-6885.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,51000
TA-M304-6886.0-1,TA-M304-6886.0,Design-Year-Forecast-poi-TA-M304-6886.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,51000
TA-M304-6887.0-1,TA-M304-6887.0,Design-Year-Forecast-poi-TA-M304-6887.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,51000
TA-M304-6888.0-1,TA-M304-6888.0,Design-Year-Forecast-poi-TA-M304-6888.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,51000
TA-M304-6889.0-1,TA-M304-6889.0,Design-Year-Forecast-poi-TA-M304-6889.0,unknown,unknown,2008-01-01,00:00:00,23:59:59,volume,51000
