project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-83843-MOE-724-0.000||Two-Lane-resurfacing-project-using-an-asphalt-overlay-treatment.-,OhioDOT,MOE-724-0.000||Two-Lane-resurfacing-project-using-an-asphalt-overlay-treatment.-,other,2015.0,2035.0,
