run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-94797CLA-CCE-Var-Road-Recon||Home-Road,-Croft-Road,-resurfacing,-berm-widening.--In-a",s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,consultant
Design-Year-Model-Run,"OhioDOT-94797CLA-CCE-Var-Road-Recon||Home-Road,-Croft-Road,-resurfacing,-berm-widening.--In-a",s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,consultant
