obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
FEIS TH 3-8624-1,FEIS TH 3-8624,Design Year,unknown,unknown,1990,00:00:00,24:00:00,volume,4800
FEIS TH 3-8625-1,FEIS TH 3-8625,Design Year,unknown,unknown,1990,00:00:00,24:00:00,volume,4800
FEIS TH 3-8626-1,FEIS TH 3-8626,Design Year,unknown,unknown,1990,00:00:00,24:00:00,volume,8000
FEIS TH 3-8627-1,FEIS TH 3-8627,Design Year,unknown,unknown,1990,00:00:00,24:00:00,volume,8000
FEIS TH 3-8628-1,FEIS TH 3-8628,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,12000
FEIS TH 3-8629-1,FEIS TH 3-8629,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,12000
FEIS TH 3-8630-1,FEIS TH 3-8630,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,17500
FEIS TH 3-8631-1,FEIS TH 3-8631,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,17500
FEIS TH 3-8632-1,FEIS TH 3-8632,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,23000
FEIS TH 3-8633-1,FEIS TH 3-8633,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,23000
FEIS TH 3-8634-1,FEIS TH 3-8634,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,25500
FEIS TH 3-8635-1,FEIS TH 3-8635,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,25500
