project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"OhioDOT-101435D06-PPM-FY17D||AC-Overlay-on-FRA-SR-605,-US-62,-US-62G-&-DEL-US-36,-SR-37.",OhioDOT,"D06-PPM-FY17D||AC-Overlay-on-FRA-SR-605,-US-62,-US-62G-&-DEL-US-36,-SR-37.",other,2016,2036,
