forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25549-994.0,Opening-Year-Model-Run,25549-994.0,Opening-Year-Forecast-poi-25549-994.0,00:00:00,23:59:59,volume,5560
Design-Year-25549-994.0,Design-Year-Model-Run,25549-994.0,Design-Year-Forecast-poi-25549-994.0,00:00:00,23:59:59,volume,8470
Opening-Year-25549-995.0,Opening-Year-Model-Run,25549-995.0,Opening-Year-Forecast-poi-25549-995.0,00:00:00,23:59:59,volume,6210
Design-Year-25549-995.0,Design-Year-Model-Run,25549-995.0,Design-Year-Forecast-poi-25549-995.0,00:00:00,23:59:59,volume,9530
Opening-Year-25549-996.0,Opening-Year-Model-Run,25549-996.0,Opening-Year-Forecast-poi-25549-996.0,00:00:00,23:59:59,volume,5270
Design-Year-25549-996.0,Design-Year-Model-Run,25549-996.0,Design-Year-Forecast-poi-25549-996.0,00:00:00,23:59:59,volume,8330
Opening-Year-25549-1004.0,Opening-Year-Model-Run,25549-1004.0,Opening-Year-Forecast-poi-25549-1004.0,00:00:00,23:59:59,volume,3880
Design-Year-25549-1004.0,Design-Year-Model-Run,25549-1004.0,Design-Year-Forecast-poi-25549-1004.0,00:00:00,23:59:59,volume,6430
Opening-Year-25549-1005.0,Opening-Year-Model-Run,25549-1005.0,Opening-Year-Forecast-poi-25549-1005.0,00:00:00,23:59:59,volume,8570
Design-Year-25549-1005.0,Design-Year-Model-Run,25549-1005.0,Design-Year-Forecast-poi-25549-1005.0,00:00:00,23:59:59,volume,13940
Opening-Year-25549-1006.0,Opening-Year-Model-Run,25549-1006.0,Opening-Year-Forecast-poi-25549-1006.0,00:00:00,23:59:59,volume,3270
Design-Year-25549-1006.0,Design-Year-Model-Run,25549-1006.0,Design-Year-Forecast-poi-25549-1006.0,00:00:00,23:59:59,volume,5310
