project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-100186-CLE-132-22.40||Project-to-relocate-a-ditch-encroaching-the-pavement-on-SR-132-in,OhioDOT,CLE-132-22.40||Project-to-relocate-a-ditch-encroaching-the-pavement-on-SR-132-in,other,2018.0,2038.0,
