run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-413589-1The SR 5 Resurfacing Project from SR 514 (M.P. 11.390) to Robert Conlan Boulevard (M.P. 15.150).,s1,2003-01-01,design scenario,Unavailable,travel-model,2003-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-413589-1The SR 5 Resurfacing Project from SR 514 (M.P. 11.390) to Robert Conlan Boulevard (M.P. 15.150).,s1,2003-01-01,design scenario,Unavailable,travel-model,2003-01-01,consultant
Design-Year-Model-Run,FloridaDOT-413589-1The SR 5 Resurfacing Project from SR 514 (M.P. 11.390) to Robert Conlan Boulevard (M.P. 15.150).,s1,2003-01-01,design scenario,Unavailable,travel-model,2003-01-01,consultant
