forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-101198-4410.0,Opening-Year-Model-Run,101198-4410.0,Opening-Year-Forecast-poi-101198-4410.0,00:00:00,23:59:59,volume,3500
Design-Year-101198-4410.0,Design-Year-Model-Run,101198-4410.0,Design-Year-Forecast-poi-101198-4410.0,00:00:00,23:59:59,volume,3500
Opening-Year-101198-4411.0,Opening-Year-Model-Run,101198-4411.0,Opening-Year-Forecast-poi-101198-4411.0,00:00:00,23:59:59,volume,2800
Design-Year-101198-4411.0,Design-Year-Model-Run,101198-4411.0,Design-Year-Forecast-poi-101198-4411.0,00:00:00,23:59:59,volume,3100
Opening-Year-101198-4412.0,Opening-Year-Model-Run,101198-4412.0,Opening-Year-Forecast-poi-101198-4412.0,00:00:00,23:59:59,volume,4000
Design-Year-101198-4412.0,Design-Year-Model-Run,101198-4412.0,Design-Year-Forecast-poi-101198-4412.0,00:00:00,23:59:59,volume,4300
Opening-Year-101198-4453.0,Opening-Year-Model-Run,101198-4453.0,Opening-Year-Forecast-poi-101198-4453.0,00:00:00,23:59:59,volume,7800
Design-Year-101198-4453.0,Design-Year-Model-Run,101198-4453.0,Design-Year-Forecast-poi-101198-4453.0,00:00:00,23:59:59,volume,7800
Opening-Year-101198-4454.0,Opening-Year-Model-Run,101198-4454.0,Opening-Year-Forecast-poi-101198-4454.0,00:00:00,23:59:59,volume,5900
Design-Year-101198-4454.0,Design-Year-Model-Run,101198-4454.0,Design-Year-Forecast-poi-101198-4454.0,00:00:00,23:59:59,volume,6500
Opening-Year-101198-4481.0,Opening-Year-Model-Run,101198-4481.0,Opening-Year-Forecast-poi-101198-4481.0,00:00:00,23:59:59,volume,1800
Design-Year-101198-4481.0,Design-Year-Model-Run,101198-4481.0,Design-Year-Forecast-poi-101198-4481.0,00:00:00,23:59:59,volume,1800
Opening-Year-101198-4482.0,Opening-Year-Model-Run,101198-4482.0,Opening-Year-Forecast-poi-101198-4482.0,00:00:00,23:59:59,volume,2400
Design-Year-101198-4482.0,Design-Year-Model-Run,101198-4482.0,Design-Year-Forecast-poi-101198-4482.0,00:00:00,23:59:59,volume,2400
Opening-Year-101198-4483.0,Opening-Year-Model-Run,101198-4483.0,Opening-Year-Forecast-poi-101198-4483.0,00:00:00,23:59:59,volume,2600
Design-Year-101198-4483.0,Design-Year-Model-Run,101198-4483.0,Design-Year-Forecast-poi-101198-4483.0,00:00:00,23:59:59,volume,2600
