forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,Unavailable-6042,Opening Year,00:00:00,00:00:00,volume,32000
f3,1,Unavailable-6042,Design Year,00:00:00,00:00:00,volume,39000
f1,1,Unavailable-6099,Opening Year,00:00:00,00:00:00,volume,6200
f3,1,Unavailable-6099,Design Year,00:00:00,00:00:00,volume,8400
f1,1,Unavailable-6109,Opening Year,00:00:00,00:00:00,volume,2400
f3,1,Unavailable-6109,Design Year,00:00:00,00:00:00,volume,2500
f1,1,Unavailable-6110,Opening Year,00:00:00,00:00:00,volume,1000
f3,1,Unavailable-6110,Design Year,00:00:00,00:00:00,volume,1500
f1,1,Unavailable-6111,Opening Year,00:00:00,00:00:00,volume,1100
f3,1,Unavailable-6111,Design Year,00:00:00,00:00:00,volume,1300
f1,1,Unavailable-6112,Opening Year,00:00:00,00:00:00,volume,1100
f3,1,Unavailable-6112,Design Year,00:00:00,00:00:00,volume,1200
f1,1,Unavailable-6113,Opening Year,00:00:00,00:00:00,volume,1700
f3,1,Unavailable-6113,Design Year,00:00:00,00:00:00,volume,1700
