run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-95122WIL-6-5.00-Culvert/Drainage||A-project-to-improve/revise-drainage-on-the-south-s,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
Design-Year-Model-Run,OhioDOT-95122WIL-6-5.00-Culvert/Drainage||A-project-to-improve/revise-drainage-on-the-south-s,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
