forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,80030-1371,Opening Year,00:00:00,00:00:00,volume,56020
f3,1,80030-1371,Design Year,00:00:00,00:00:00,volume,76400
f1,1,80030-1372,Opening Year,00:00:00,00:00:00,volume,71750
f3,1,80030-1372,Design Year,00:00:00,00:00:00,volume,95530
