project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-411257-4Add lanes and reconstruction project on SR 35 from CR 466 (MP 27.989 to Marion County Line (M.P. 30.255),FloridaDOT,Add lanes and reconstruction project on SR 35 from CR 466 (MP 27.989 to Marion County Line (M.P. 30.255),other,2010.0,2030.0,
