run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-415977-1The Add Right Turn Lane(s) Project for US 92 west of West Parkway,s1,2004-01-01,design scenario,Unavailable,professional-judgment,2004-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-415977-1The Add Right Turn Lane(s) Project for US 92 west of West Parkway,s1,2004-01-01,design scenario,Unavailable,professional-judgment,2004-01-01,consultant
Design-Year-Model-Run,FloridaDOT-415977-1The Add Right Turn Lane(s) Project for US 92 west of West Parkway,s1,2004-01-01,design scenario,Unavailable,professional-judgment,2004-01-01,consultant
