project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MichiganDOT-2547US-127 3.748 miles North of Muskegon River,MichiganDOT,US-127 3.748 miles North of Muskegon River,other,2014.0,2034.0,
