run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,MinnesotaDOT-TAU 3073ATH 96 - TH35E to TH 61,s1,01/01/1966,Design Year,Unavailable,trendline,01/01/1966,state DOT
