forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,97178-4764,Opening Year,00:00:00,23:59:59,volume,16650
f3,1,97178-4764,Design Year,00:00:00,23:59:59,volume,17780
f1,1,97178-4765,Opening Year,00:00:00,23:59:59,volume,19820
f3,1,97178-4765,Design Year,00:00:00,23:59:59,volume,21040
f1,1,97178-4766,Opening Year,00:00:00,23:59:59,volume,20800
f3,1,97178-4766,Design Year,00:00:00,23:59:59,volume,22050
f1,1,97178-4767,Opening Year,00:00:00,23:59:59,volume,23310
f3,1,97178-4767,Design Year,00:00:00,23:59:59,volume,25330
f1,1,97178-4768,Opening Year,00:00:00,23:59:59,volume,21920
f3,1,97178-4768,Design Year,00:00:00,23:59:59,volume,23950
f1,1,97178-4769,Opening Year,00:00:00,23:59:59,volume,23060
f3,1,97178-4769,Design Year,00:00:00,23:59:59,volume,23970
f1,1,97178-4770,Opening Year,00:00:00,23:59:59,volume,24240
f3,1,97178-4770,Design Year,00:00:00,23:59:59,volume,25260
f1,1,97178-4771,Opening Year,00:00:00,23:59:59,volume,18080
f3,1,97178-4771,Design Year,00:00:00,23:59:59,volume,19100
f1,1,97178-4772,Opening Year,00:00:00,23:59:59,volume,16590
f3,1,97178-4772,Design Year,00:00:00,23:59:59,volume,17540
f1,1,97178-4773,Opening Year,00:00:00,23:59:59,volume,16260
f3,1,97178-4773,Design Year,00:00:00,23:59:59,volume,17190
f1,1,97178-4774,Opening Year,00:00:00,23:59:59,volume,16090
f3,1,97178-4774,Design Year,00:00:00,23:59:59,volume,17080
f1,1,97178-4775,Opening Year,00:00:00,23:59:59,volume,9950
f3,1,97178-4775,Design Year,00:00:00,23:59:59,volume,10820
