project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-102035SAN-53-6.02-sgnl-Sfty||Safety-funded-project-to-upgrade-signal-heads-and-support,OhioDOT,SAN-53-6.02-sgnl-Sfty||Safety-funded-project-to-upgrade-signal-heads-and-support,other,2018.0,2038.0,
