run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-12075CUY-176-12.67||REPLACE-THE-DECK-OF-THE-DENISON--AVE-BRIDGE-OVER-JENNINGS-FREEWAY,s1,01/01/2009,Opening Year,Unavailable,unknown,01/01/2009,state DOT
