forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,94254-5811,Opening Year,00:00,24:00,volume,56000
f3,1,94254-5811,Design Year,00:00,24:00,volume,64000
f1,1,94254-5812,Opening Year,00:00,24:00,volume,78000
f3,1,94254-5812,Design Year,00:00,24:00,volume,86000
f1,1,94254-5813,Opening Year,00:00,24:00,volume,84000
f3,1,94254-5813,Design Year,00:00,24:00,volume,98000
f1,1,94254-5814,Opening Year,00:00,24:00,volume,79000
f3,1,94254-5814,Design Year,00:00,24:00,volume,91000
f1,1,94254-5815,Opening Year,00:00,24:00,volume,65000
f3,1,94254-5815,Design Year,00:00,24:00,volume,75000
f1,1,94254-5816,Opening Year,00:00,24:00,volume,72000
f3,1,94254-5816,Design Year,00:00,24:00,volume,82000
f1,1,94254-5817,Opening Year,00:00,24:00,volume,38000
f3,1,94254-5817,Design Year,00:00,24:00,volume,47000
f1,1,94254-5818,Opening Year,00:00,24:00,volume,54000
f3,1,94254-5818,Design Year,00:00,24:00,volume,61000
f1,1,94254-5819,Opening Year,00:00,24:00,volume,49000
f3,1,94254-5819,Design Year,00:00,24:00,volume,60000
f1,1,94254-5820,Opening Year,00:00,24:00,volume,45000
f3,1,94254-5820,Design Year,00:00,24:00,volume,52000
f1,1,94254-5821,Opening Year,00:00,24:00,volume,43000
f3,1,94254-5821,Design Year,00:00,24:00,volume,49000
