obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
2840-6424-1,2840-6424,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,8600
2840-6425-1,2840-6425,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4900
2840-6426-1,2840-6426,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,9400
2840-6427-1,2840-6427,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2500
2840-6428-1,2840-6428,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5900
2840-6429-1,2840-6429,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4400
2840-6430-1,2840-6430,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5900
2840-6431-1,2840-6431,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4700
2840-6432-1,2840-6432,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2200
2840-6433-1,2840-6433,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2500
