forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-83968-3067.0,Opening-Year-Model-Run,83968-3067.0,Opening-Year-Forecast-poi-83968-3067.0,00:00:00,23:59:59,volume,62380
Design-Year-83968-3067.0,Design-Year-Model-Run,83968-3067.0,Design-Year-Forecast-poi-83968-3067.0,00:00:00,23:59:59,volume,69190
Opening-Year-83968-3068.0,Opening-Year-Model-Run,83968-3068.0,Opening-Year-Forecast-poi-83968-3068.0,00:00:00,23:59:59,volume,59520
Design-Year-83968-3068.0,Design-Year-Model-Run,83968-3068.0,Design-Year-Forecast-poi-83968-3068.0,00:00:00,23:59:59,volume,66220
Opening-Year-83968-3084.0,Opening-Year-Model-Run,83968-3084.0,Opening-Year-Forecast-poi-83968-3084.0,00:00:00,23:59:59,volume,14470
Design-Year-83968-3084.0,Design-Year-Model-Run,83968-3084.0,Design-Year-Forecast-poi-83968-3084.0,00:00:00,23:59:59,volume,14580
Opening-Year-83968-3085.0,Opening-Year-Model-Run,83968-3085.0,Opening-Year-Forecast-poi-83968-3085.0,00:00:00,23:59:59,volume,14390
Design-Year-83968-3085.0,Design-Year-Model-Run,83968-3085.0,Design-Year-Forecast-poi-83968-3085.0,00:00:00,23:59:59,volume,14390
