forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,84435-1398,Opening Year,00:00,24:00,volume,11180
f3,1,84435-1398,Design Year,00:00,24:00,volume,11910
f1,1,84435-1399,Opening Year,00:00,24:00,volume,8300
f3,1,84435-1399,Design Year,00:00,24:00,volume,9100
