forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-97536-5959.0,Opening-Year-Model-Run,97536-5959.0,Opening-Year-Forecast-poi-97536-5959.0,00:00:00,23:59:59,volume,61570
Design-Year-97536-5959.0,Design-Year-Model-Run,97536-5959.0,Design-Year-Forecast-poi-97536-5959.0,00:00:00,23:59:59,volume,73600
Opening-Year-97536-5960.0,Opening-Year-Model-Run,97536-5960.0,Opening-Year-Forecast-poi-97536-5960.0,00:00:00,23:59:59,volume,63350
Design-Year-97536-5960.0,Design-Year-Model-Run,97536-5960.0,Design-Year-Forecast-poi-97536-5960.0,00:00:00,23:59:59,volume,71890
Opening-Year-97536-5961.0,Opening-Year-Model-Run,97536-5961.0,Opening-Year-Forecast-poi-97536-5961.0,00:00:00,23:59:59,volume,56810
Design-Year-97536-5961.0,Design-Year-Model-Run,97536-5961.0,Design-Year-Forecast-poi-97536-5961.0,00:00:00,23:59:59,volume,66790
Opening-Year-97536-5974.0,Opening-Year-Model-Run,97536-5974.0,Opening-Year-Forecast-poi-97536-5974.0,00:00:00,23:59:59,volume,4970
Design-Year-97536-5974.0,Design-Year-Model-Run,97536-5974.0,Design-Year-Forecast-poi-97536-5974.0,00:00:00,23:59:59,volume,5840
Opening-Year-97536-5975.0,Opening-Year-Model-Run,97536-5975.0,Opening-Year-Forecast-poi-97536-5975.0,00:00:00,23:59:59,volume,16230
Design-Year-97536-5975.0,Design-Year-Model-Run,97536-5975.0,Design-Year-Forecast-poi-97536-5975.0,00:00:00,23:59:59,volume,20190
