forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-101207-4351.0,Opening-Year-Model-Run,101207-4351.0,Opening-Year-Forecast-poi-101207-4351.0,00:00:00,23:59:59,volume,20000
Design-Year-101207-4351.0,Design-Year-Model-Run,101207-4351.0,Design-Year-Forecast-poi-101207-4351.0,00:00:00,23:59:59,volume,23000
Opening-Year-101207-4361.0,Opening-Year-Model-Run,101207-4361.0,Opening-Year-Forecast-poi-101207-4361.0,00:00:00,23:59:59,volume,29000
Design-Year-101207-4361.0,Design-Year-Model-Run,101207-4361.0,Design-Year-Forecast-poi-101207-4361.0,00:00:00,23:59:59,volume,31000
Opening-Year-101207-4362.0,Opening-Year-Model-Run,101207-4362.0,Opening-Year-Forecast-poi-101207-4362.0,00:00:00,23:59:59,volume,26000
Design-Year-101207-4362.0,Design-Year-Model-Run,101207-4362.0,Design-Year-Forecast-poi-101207-4362.0,00:00:00,23:59:59,volume,30000
Opening-Year-101207-4367.0,Opening-Year-Model-Run,101207-4367.0,Opening-Year-Forecast-poi-101207-4367.0,00:00:00,23:59:59,volume,26000
Design-Year-101207-4367.0,Design-Year-Model-Run,101207-4367.0,Design-Year-Forecast-poi-101207-4367.0,00:00:00,23:59:59,volume,30000
Opening-Year-101207-4403.0,Opening-Year-Model-Run,101207-4403.0,Opening-Year-Forecast-poi-101207-4403.0,00:00:00,23:59:59,volume,7800
Design-Year-101207-4403.0,Design-Year-Model-Run,101207-4403.0,Design-Year-Forecast-poi-101207-4403.0,00:00:00,23:59:59,volume,8600
Opening-Year-101207-4435.0,Opening-Year-Model-Run,101207-4435.0,Opening-Year-Forecast-poi-101207-4435.0,00:00:00,23:59:59,volume,5000
Design-Year-101207-4435.0,Design-Year-Model-Run,101207-4435.0,Design-Year-Forecast-poi-101207-4435.0,00:00:00,23:59:59,volume,6000
Opening-Year-101207-4436.0,Opening-Year-Model-Run,101207-4436.0,Opening-Year-Forecast-poi-101207-4436.0,00:00:00,23:59:59,volume,5800
Design-Year-101207-4436.0,Design-Year-Model-Run,101207-4436.0,Design-Year-Forecast-poi-101207-4436.0,00:00:00,23:59:59,volume,7600
Opening-Year-101207-4464.0,Opening-Year-Model-Run,101207-4464.0,Opening-Year-Forecast-poi-101207-4464.0,00:00:00,23:59:59,volume,5500
Design-Year-101207-4464.0,Design-Year-Model-Run,101207-4464.0,Design-Year-Forecast-poi-101207-4464.0,00:00:00,23:59:59,volume,6400
Opening-Year-101207-4501.0,Opening-Year-Model-Run,101207-4501.0,Opening-Year-Forecast-poi-101207-4501.0,00:00:00,23:59:59,volume,4000
Design-Year-101207-4501.0,Design-Year-Model-Run,101207-4501.0,Design-Year-Forecast-poi-101207-4501.0,00:00:00,23:59:59,volume,5300
Opening-Year-101207-4502.0,Opening-Year-Model-Run,101207-4502.0,Opening-Year-Forecast-poi-101207-4502.0,00:00:00,23:59:59,volume,1500
Design-Year-101207-4502.0,Design-Year-Model-Run,101207-4502.0,Design-Year-Forecast-poi-101207-4502.0,00:00:00,23:59:59,volume,2000
Opening-Year-101207-4506.0,Opening-Year-Model-Run,101207-4506.0,Opening-Year-Forecast-poi-101207-4506.0,00:00:00,23:59:59,volume,1900
Design-Year-101207-4506.0,Design-Year-Model-Run,101207-4506.0,Design-Year-Forecast-poi-101207-4506.0,00:00:00,23:59:59,volume,2400
Opening-Year-101207-4507.0,Opening-Year-Model-Run,101207-4507.0,Opening-Year-Forecast-poi-101207-4507.0,00:00:00,23:59:59,volume,5500
Design-Year-101207-4507.0,Design-Year-Model-Run,101207-4507.0,Design-Year-Forecast-poi-101207-4507.0,00:00:00,23:59:59,volume,6200
Opening-Year-101207-4508.0,Opening-Year-Model-Run,101207-4508.0,Opening-Year-Forecast-poi-101207-4508.0,00:00:00,23:59:59,volume,3300
Design-Year-101207-4508.0,Design-Year-Model-Run,101207-4508.0,Design-Year-Forecast-poi-101207-4508.0,00:00:00,23:59:59,volume,3700
Opening-Year-101207-4509.0,Opening-Year-Model-Run,101207-4509.0,Opening-Year-Forecast-poi-101207-4509.0,00:00:00,23:59:59,volume,5500
Design-Year-101207-4509.0,Design-Year-Model-Run,101207-4509.0,Design-Year-Forecast-poi-101207-4509.0,00:00:00,23:59:59,volume,6600
Opening-Year-101207-4510.0,Opening-Year-Model-Run,101207-4510.0,Opening-Year-Forecast-poi-101207-4510.0,00:00:00,23:59:59,volume,3300
Design-Year-101207-4510.0,Design-Year-Model-Run,101207-4510.0,Design-Year-Forecast-poi-101207-4510.0,00:00:00,23:59:59,volume,3400
Opening-Year-101207-4511.0,Opening-Year-Model-Run,101207-4511.0,Opening-Year-Forecast-poi-101207-4511.0,00:00:00,23:59:59,volume,2500
Design-Year-101207-4511.0,Design-Year-Model-Run,101207-4511.0,Design-Year-Forecast-poi-101207-4511.0,00:00:00,23:59:59,volume,2500
Opening-Year-101207-4512.0,Opening-Year-Model-Run,101207-4512.0,Opening-Year-Forecast-poi-101207-4512.0,00:00:00,23:59:59,volume,1600
Design-Year-101207-4512.0,Design-Year-Model-Run,101207-4512.0,Design-Year-Forecast-poi-101207-4512.0,00:00:00,23:59:59,volume,2100
