forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,75720-1660,Opening Year,00:00:00,00:00:00,volume,96230
f3,1,75720-1660,Design Year,00:00:00,00:00:00,volume,100490
f1,1,75720-1661,Opening Year,00:00:00,00:00:00,volume,77440
f3,1,75720-1661,Design Year,00:00:00,00:00:00,volume,80050
f1,1,75720-1662,Opening Year,00:00:00,00:00:00,volume,98960
f3,1,75720-1662,Design Year,00:00:00,00:00:00,volume,101230
f1,1,75720-1663,Opening Year,00:00:00,00:00:00,volume,137850
f3,1,75720-1663,Design Year,00:00:00,00:00:00,volume,142430
f1,1,75720-1664,Opening Year,00:00:00,00:00:00,volume,151840
f3,1,75720-1664,Design Year,00:00:00,00:00:00,volume,156880
f1,1,75720-1665,Opening Year,00:00:00,00:00:00,volume,158450
f3,1,75720-1665,Design Year,00:00:00,00:00:00,volume,165010
f1,1,75720-1666,Opening Year,00:00:00,00:00:00,volume,166740
f3,1,75720-1666,Design Year,00:00:00,00:00:00,volume,173830
