poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
X-2673,", , CAR54213",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CAR54213"
X-2673,", , CAR54213",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , CAR54213"
