run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-76359-TRU-0080-02.20||Bridge-work-on-five-structures.....includes-vandal-protection-fe,s1,2008.0,,Unavailable,unknown,2008.0,state DOT
