project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-21029-CUY-271 CEDAR/BRAINARD,OhioDOT,CUY-271 CEDAR/BRAINARD,other,2005.0,2025.0,
