forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-21052-662.0,Opening-Year-Model-Run,21052-662.0,Opening-Year-Forecast-poi-21052-662.0,00:00:00,23:59:59,volume,7860
Design-Year-21052-662.0,Design-Year-Model-Run,21052-662.0,Design-Year-Forecast-poi-21052-662.0,00:00:00,23:59:59,volume,9720
Opening-Year-21052-663.0,Opening-Year-Model-Run,21052-663.0,Opening-Year-Forecast-poi-21052-663.0,00:00:00,23:59:59,volume,7540
Design-Year-21052-663.0,Design-Year-Model-Run,21052-663.0,Design-Year-Forecast-poi-21052-663.0,00:00:00,23:59:59,volume,9340
Opening-Year-21052-664.0,Opening-Year-Model-Run,21052-664.0,Opening-Year-Forecast-poi-21052-664.0,00:00:00,23:59:59,volume,7120
Design-Year-21052-664.0,Design-Year-Model-Run,21052-664.0,Design-Year-Forecast-poi-21052-664.0,00:00:00,23:59:59,volume,8860
Opening-Year-21052-665.0,Opening-Year-Model-Run,21052-665.0,Opening-Year-Forecast-poi-21052-665.0,00:00:00,23:59:59,volume,7000
Design-Year-21052-665.0,Design-Year-Model-Run,21052-665.0,Design-Year-Forecast-poi-21052-665.0,00:00:00,23:59:59,volume,8740
Opening-Year-21052-666.0,Opening-Year-Model-Run,21052-666.0,Opening-Year-Forecast-poi-21052-666.0,00:00:00,23:59:59,volume,7000
Design-Year-21052-666.0,Design-Year-Model-Run,21052-666.0,Design-Year-Forecast-poi-21052-666.0,00:00:00,23:59:59,volume,8660
Opening-Year-21052-667.0,Opening-Year-Model-Run,21052-667.0,Opening-Year-Forecast-poi-21052-667.0,00:00:00,23:59:59,volume,6640
Design-Year-21052-667.0,Design-Year-Model-Run,21052-667.0,Design-Year-Forecast-poi-21052-667.0,00:00:00,23:59:59,volume,8300
