project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR 823 from South of Johnson Street to North of Orange Drive,FloridaDOT,SR 823 from South of Johnson Street to North of Orange Drive,other,2009,2029,
