project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-92852ROS-50-37.50-Slide-Repair||It-is-proposed-to-rebuild-and-stabilize-an-existing-s,OhioDOT,ROS-50-37.50-Slide-Repair||It-is-proposed-to-rebuild-and-stabilize-an-existing-s,other,2016,2036,
