obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
95831-5928-1,95831-5928,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5928-1,95831-5928,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5929-1,95831-5929,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5929-1,95831-5929,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5930-1,95831-5930,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5930-1,95831-5930,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5931-1,95831-5931,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5931-1,95831-5931,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5941-1,95831-5941,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5941-1,95831-5941,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5942-1,95831-5942,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5942-1,95831-5942,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5950-1,95831-5950,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
95831-5950-1,95831-5950,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4180
