obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-3183-1,Unavailable-3183,Opening Year,unknown,unknown,,00:00,24:00,volume,87813
Unavailable-3183-1,Unavailable-3183,Design Year,unknown,unknown,,00:00,24:00,volume,82480
Unavailable-3184-1,Unavailable-3184,Opening Year,unknown,unknown,,00:00,24:00,volume,64782
Unavailable-3184-1,Unavailable-3184,Design Year,unknown,unknown,,00:00,24:00,volume,70150
Unavailable-3185-1,Unavailable-3185,Opening Year,unknown,unknown,,00:00,24:00,volume,56311
Unavailable-3185-1,Unavailable-3185,Design Year,unknown,unknown,,00:00,24:00,volume,56050
Unavailable-3186-1,Unavailable-3186,Opening Year,unknown,unknown,,00:00,24:00,volume,56311
Unavailable-3186-1,Unavailable-3186,Design Year,unknown,unknown,,00:00,24:00,volume,78590
Unavailable-3192-1,Unavailable-3192,Opening Year,unknown,unknown,,00:00,24:00,volume,35560
Unavailable-3192-1,Unavailable-3192,Design Year,unknown,unknown,,00:00,24:00,volume,29250
