project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-417154-1The SR 40  Resurfacing Project from 269 ft east of the intersection of SR 40 at Cypress Road (M.P. 6.535) to 438 ft west of the
intersection of SR 40 at Pinto Lane (M.P. 19.872",FloridaDOT,"The SR 40  Resurfacing Project from 269 ft east of the intersection of SR 40 at Cypress Road (M.P. 6.535) to 438 ft west of the
intersection of SR 40 at Pinto Lane (M.P. 19.872",other,1988,2008,
