project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-423567-1-The SR 9 resurfacing project from the pavement change North of SR 46 (M.P. 22.509) to the Volusia County Line (M.P. 31.190,FloridaDOT,The SR 9 resurfacing project from the pavement change North of SR 46 (M.P. 22.509) to the Volusia County Line (M.P. 31.190,other,2011.0,2031.0,
