forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,82689-1321,Opening Year,00:00:00,00:00:00,volume,2840
f3,1,82689-1321,Design Year,00:00:00,00:00:00,volume,4160
f1,1,82689-1322,Opening Year,00:00:00,00:00:00,volume,11730
f3,1,82689-1322,Design Year,00:00:00,00:00:00,volume,16280
f1,1,82689-1323,Opening Year,00:00:00,00:00:00,volume,8750
f3,1,82689-1323,Design Year,00:00:00,00:00:00,volume,13220
f1,1,82689-1324,Opening Year,00:00:00,00:00:00,volume,6840
f3,1,82689-1324,Design Year,00:00:00,00:00:00,volume,10760
f1,1,82689-1336,Opening Year,00:00:00,00:00:00,volume,6330
f3,1,82689-1336,Design Year,00:00:00,00:00:00,volume,6770
f1,1,82689-1337,Opening Year,00:00:00,00:00:00,volume,4740
f3,1,82689-1337,Design Year,00:00:00,00:00:00,volume,5590
