project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-94668WAY-0083-15.86||Intall-Roundabout-at-WAY-083-15.86-/-Smithville-Western-Road(Saf,OhioDOT,WAY-0083-15.86||Intall-Roundabout-at-WAY-083-15.86-/-Smithville-Western-Road(Saf,other,2015.0,2035.0,
