run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-423353-1The SR 426 Resurfacing Project from I-4 (M.P. 0.000) to 430 feet west of SR 15/SR 600 (M.P.
1.034)",s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-423353-1The SR 426 Resurfacing Project from I-4 (M.P. 0.000) to 430 feet west of SR 15/SR 600 (M.P.
1.034)",s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-423353-1The SR 426 Resurfacing Project from I-4 (M.P. 0.000) to 430 feet west of SR 15/SR 600 (M.P.
1.034)",s1,2008-01-01,design scenario,Unavailable,travel-model,2008-01-01,consultant
