forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-101179-5181.0,Opening-Year-Model-Run,101179-5181.0,Opening-Year-Forecast-poi-101179-5181.0,00:00:00,23:59:59,volume,9200
Design-Year-101179-5181.0,Design-Year-Model-Run,101179-5181.0,Design-Year-Forecast-poi-101179-5181.0,00:00:00,23:59:59,volume,11000
Opening-Year-101179-5182.0,Opening-Year-Model-Run,101179-5182.0,Opening-Year-Forecast-poi-101179-5182.0,00:00:00,23:59:59,volume,6800
Design-Year-101179-5182.0,Design-Year-Model-Run,101179-5182.0,Design-Year-Forecast-poi-101179-5182.0,00:00:00,23:59:59,volume,6800
Opening-Year-101179-5183.0,Opening-Year-Model-Run,101179-5183.0,Opening-Year-Forecast-poi-101179-5183.0,00:00:00,23:59:59,volume,8000
Design-Year-101179-5183.0,Design-Year-Model-Run,101179-5183.0,Design-Year-Forecast-poi-101179-5183.0,00:00:00,23:59:59,volume,8300
Opening-Year-101179-5184.0,Opening-Year-Model-Run,101179-5184.0,Opening-Year-Forecast-poi-101179-5184.0,00:00:00,23:59:59,volume,3900
Design-Year-101179-5184.0,Design-Year-Model-Run,101179-5184.0,Design-Year-Forecast-poi-101179-5184.0,00:00:00,23:59:59,volume,4000
Opening-Year-101179-5185.0,Opening-Year-Model-Run,101179-5185.0,Opening-Year-Forecast-poi-101179-5185.0,00:00:00,23:59:59,volume,1900
Design-Year-101179-5185.0,Design-Year-Model-Run,101179-5185.0,Design-Year-Forecast-poi-101179-5185.0,00:00:00,23:59:59,volume,2000
Opening-Year-101179-5186.0,Opening-Year-Model-Run,101179-5186.0,Opening-Year-Forecast-poi-101179-5186.0,00:00:00,23:59:59,volume,2400
Design-Year-101179-5186.0,Design-Year-Model-Run,101179-5186.0,Design-Year-Forecast-poi-101179-5186.0,00:00:00,23:59:59,volume,2500
Opening-Year-101179-5242.0,Opening-Year-Model-Run,101179-5242.0,Opening-Year-Forecast-poi-101179-5242.0,00:00:00,23:59:59,volume,4000
Design-Year-101179-5242.0,Design-Year-Model-Run,101179-5242.0,Design-Year-Forecast-poi-101179-5242.0,00:00:00,23:59:59,volume,4000
Opening-Year-101179-5243.0,Opening-Year-Model-Run,101179-5243.0,Opening-Year-Forecast-poi-101179-5243.0,00:00:00,23:59:59,volume,2900
Design-Year-101179-5243.0,Design-Year-Model-Run,101179-5243.0,Design-Year-Forecast-poi-101179-5243.0,00:00:00,23:59:59,volume,3100
Opening-Year-101179-5244.0,Opening-Year-Model-Run,101179-5244.0,Opening-Year-Forecast-poi-101179-5244.0,00:00:00,23:59:59,volume,2400
Design-Year-101179-5244.0,Design-Year-Model-Run,101179-5244.0,Design-Year-Forecast-poi-101179-5244.0,00:00:00,23:59:59,volume,3000
Opening-Year-101179-5245.0,Opening-Year-Model-Run,101179-5245.0,Opening-Year-Forecast-poi-101179-5245.0,00:00:00,23:59:59,volume,2700
Design-Year-101179-5245.0,Design-Year-Model-Run,101179-5245.0,Design-Year-Forecast-poi-101179-5245.0,00:00:00,23:59:59,volume,2900
Opening-Year-101179-5246.0,Opening-Year-Model-Run,101179-5246.0,Opening-Year-Forecast-poi-101179-5246.0,00:00:00,23:59:59,volume,3100
Design-Year-101179-5246.0,Design-Year-Model-Run,101179-5246.0,Design-Year-Forecast-poi-101179-5246.0,00:00:00,23:59:59,volume,3600
Opening-Year-101179-5247.0,Opening-Year-Model-Run,101179-5247.0,Opening-Year-Forecast-poi-101179-5247.0,00:00:00,23:59:59,volume,4100
Design-Year-101179-5247.0,Design-Year-Model-Run,101179-5247.0,Design-Year-Forecast-poi-101179-5247.0,00:00:00,23:59:59,volume,4800
