project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableCR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 1,FloridaDOT,CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 1,other,2014.0,2034.0,
