poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
92438-4476.0, FAY4352.6,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, FAY4352.6
92438-4477.0, FAY4353.5,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, FAY4353.5
