run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-84435DEF-66-4.69||IMPROVE-DOWNS-STREET-INTERSECTION-WITH-A-NEW-TRAFFIC-SIGNAL.-SIGNIN,s1,2008-01-01,design scenario,Unavailable,unknown,2008-01-01,state DOT
Design-Year-Model-Run,OhioDOT-84435DEF-66-4.69||IMPROVE-DOWNS-STREET-INTERSECTION-WITH-A-NEW-TRAFFIC-SIGNAL.-SIGNIN,s1,2008-01-01,design scenario,Unavailable,unknown,2008-01-01,state DOT
