run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-92465WOO-75-9.92-Redeck/Widen||A-major-new-funded-project-to-redeck-and-widen-1-set-o,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-92465WOO-75-9.92-Redeck/Widen||A-major-new-funded-project-to-redeck-and-widen-1-set-o,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
