run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,MinnesotaDOT-TAS 3074BTH 61 From Ramsey County Road C To Whitaker St In White Bear Lake,s1,01/01/1967,Design Year,Unavailable,trendline,01/01/1967,state DOT
