project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-85165-HAM-27-11.82||Add-dual-lefts-southbound-at-SR126EB-on-ramp,OhioDOT,HAM-27-11.82||Add-dual-lefts-southbound-at-SR126EB-on-ramp,other,2012.0,2032.0,
