forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-SPARS 18-8339.0,Design-Year-Model-Run,SPARS 18-8339.0,Design-Year-Forecast-poi-SPARS 18-8339.0,00:00:00,23:59:59,volume,6600
Design-Year-SPARS 18-8340.0,Design-Year-Model-Run,SPARS 18-8340.0,Design-Year-Forecast-poi-SPARS 18-8340.0,00:00:00,23:59:59,volume,6600
Design-Year-SPARS 18-8341.0,Design-Year-Model-Run,SPARS 18-8341.0,Design-Year-Forecast-poi-SPARS 18-8341.0,00:00:00,23:59:59,volume,7200
Design-Year-SPARS 18-8342.0,Design-Year-Model-Run,SPARS 18-8342.0,Design-Year-Forecast-poi-SPARS 18-8342.0,00:00:00,23:59:59,volume,7200
Design-Year-SPARS 18-8343.0,Design-Year-Model-Run,SPARS 18-8343.0,Design-Year-Forecast-poi-SPARS 18-8343.0,00:00:00,23:59:59,volume,8000
Design-Year-SPARS 18-8344.0,Design-Year-Model-Run,SPARS 18-8344.0,Design-Year-Forecast-poi-SPARS 18-8344.0,00:00:00,23:59:59,volume,8000
Design-Year-SPARS 18-8345.0,Design-Year-Model-Run,SPARS 18-8345.0,Design-Year-Forecast-poi-SPARS 18-8345.0,00:00:00,23:59:59,volume,8000
Design-Year-SPARS 18-8346.0,Design-Year-Model-Run,SPARS 18-8346.0,Design-Year-Forecast-poi-SPARS 18-8346.0,00:00:00,23:59:59,volume,8000
Design-Year-SPARS 18-8347.0,Design-Year-Model-Run,SPARS 18-8347.0,Design-Year-Forecast-poi-SPARS 18-8347.0,00:00:00,23:59:59,volume,7500
Design-Year-SPARS 18-8348.0,Design-Year-Model-Run,SPARS 18-8348.0,Design-Year-Forecast-poi-SPARS 18-8348.0,00:00:00,23:59:59,volume,7500
Design-Year-SPARS 18-8349.0,Design-Year-Model-Run,SPARS 18-8349.0,Design-Year-Forecast-poi-SPARS 18-8349.0,00:00:00,23:59:59,volume,8100
Design-Year-SPARS 18-8350.0,Design-Year-Model-Run,SPARS 18-8350.0,Design-Year-Forecast-poi-SPARS 18-8350.0,00:00:00,23:59:59,volume,8100
Design-Year-SPARS 18-8351.0,Design-Year-Model-Run,SPARS 18-8351.0,Design-Year-Forecast-poi-SPARS 18-8351.0,00:00:00,23:59:59,volume,8400
Design-Year-SPARS 18-8352.0,Design-Year-Model-Run,SPARS 18-8352.0,Design-Year-Forecast-poi-SPARS 18-8352.0,00:00:00,23:59:59,volume,8400
Design-Year-SPARS 18-8353.0,Design-Year-Model-Run,SPARS 18-8353.0,Design-Year-Forecast-poi-SPARS 18-8353.0,00:00:00,23:59:59,volume,36700
Design-Year-SPARS 18-8354.0,Design-Year-Model-Run,SPARS 18-8354.0,Design-Year-Forecast-poi-SPARS 18-8354.0,00:00:00,23:59:59,volume,36700
Design-Year-SPARS 18-8355.0,Design-Year-Model-Run,SPARS 18-8355.0,Design-Year-Forecast-poi-SPARS 18-8355.0,00:00:00,23:59:59,volume,39100
Design-Year-SPARS 18-8356.0,Design-Year-Model-Run,SPARS 18-8356.0,Design-Year-Forecast-poi-SPARS 18-8356.0,00:00:00,23:59:59,volume,39100
