run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-87090BUT-73/177-1.47/3.71||Resurface-and-perform-pavement-repair-on-a-portions-of-SR-,s1,01/01/2015,Opening Year,Unavailable,unknown,01/01/2015,state DOT
