forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-96355-4046.0,Opening-Year-Model-Run,96355-4046.0,Opening-Year-Forecast-poi-96355-4046.0,00:00:00,23:59:59,volume,3380
Design-Year-96355-4046.0,Design-Year-Model-Run,96355-4046.0,Design-Year-Forecast-poi-96355-4046.0,00:00:00,23:59:59,volume,3910
Opening-Year-96355-4047.0,Opening-Year-Model-Run,96355-4047.0,Opening-Year-Forecast-poi-96355-4047.0,00:00:00,23:59:59,volume,3100
Design-Year-96355-4047.0,Design-Year-Model-Run,96355-4047.0,Design-Year-Forecast-poi-96355-4047.0,00:00:00,23:59:59,volume,3290
