obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25423-1221-1,25423-1221,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,8450
25423-1221-1,25423-1221,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,8450
