project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-97373-D06-FY16-Culvert-Rehab||Rehab-3-culvertsFAY-207-1.17-pave-invertPIC-23-1.17-line,OhioDOT,D06-FY16-Culvert-Rehab||Rehab-3-culvertsFAY-207-1.17-pave-invertPIC-23-1.17-line,other,2015.0,2035.0,
