run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,FloridaDOT-423351-1The SR 5/US 1 resurfacing project,s1,2009-01-01,Opening Year,Unavailable,professional-judgment,2009-01-01,consultant
