project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-UnavailableLUC-475-12.38 Talmadge Rd,OhioDOT,LUC-475-12.38 Talmadge Rd,other,2013.0,2033.0,
