project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-92309SUM-0082-01.64||Widening-to-construct-TWLTL-lane.-To-be-constructed-under-PID#-8,OhioDOT,SUM-0082-01.64||Widening-to-construct-TWLTL-lane.-To-be-constructed-under-PID#-8,other,2015,2035,
