obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
99714-3720.0-1,99714-3720.0,Opening-Year-Forecast-poi-99714-3720.0,unknown,unknown,2015,00:00:00,23:59:59,volume,41173
99714-3736.0-1,99714-3736.0,Opening-Year-Forecast-poi-99714-3736.0,unknown,unknown,2015,00:00:00,23:59:59,volume,21093
