obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
87096-4866.0-1,87096-4866.0,Opening-Year-Forecast-poi-87096-4866.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,9943
87096-4890.0-1,87096-4890.0,Opening-Year-Forecast-poi-87096-4890.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,15640
87096-4941.0-1,87096-4941.0,Opening-Year-Forecast-poi-87096-4941.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,8814
87096-4943.0-1,87096-4943.0,Opening-Year-Forecast-poi-87096-4943.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,5136
87096-4944.0-1,87096-4944.0,Opening-Year-Forecast-poi-87096-4944.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,8144
87096-4945.0-1,87096-4945.0,Opening-Year-Forecast-poi-87096-4945.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,7347
87096-5002.0-1,87096-5002.0,Opening-Year-Forecast-poi-87096-5002.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2234
87096-5003.0-1,87096-5003.0,Opening-Year-Forecast-poi-87096-5003.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1716
87096-5004.0-1,87096-5004.0,Opening-Year-Forecast-poi-87096-5004.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,3245
87096-5005.0-1,87096-5005.0,Opening-Year-Forecast-poi-87096-5005.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,7479
87096-5006.0-1,87096-5006.0,Opening-Year-Forecast-poi-87096-5006.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2613
