obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-2593-1,Unavailable-2593,Opening Year,unknown,unknown,2012,00:00:00,00:00:00,volume,6700
Unavailable-2593-1,Unavailable-2593,Design Year,unknown,unknown,2012,00:00:00,00:00:00,volume,6700
