project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-419561-1-The SR 44B Resurfacing Project from SR 500(US 441) (M.P. 0.000) to US 1 (M.P. 2.110,FloridaDOT,The SR 44B Resurfacing Project from SR 500(US 441) (M.P. 0.000) to US 1 (M.P. 2.110,other,2009.0,2029.0,
