obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-208A-7087.0-1,SPAR-208A-7087.0,Design-Year-Forecast-poi-SPAR-208A-7087.0,unknown,unknown,2002,00:00:00,23:59:59,volume,17250
SPAR-208A-7088.0-1,SPAR-208A-7088.0,Design-Year-Forecast-poi-SPAR-208A-7088.0,unknown,unknown,2002,00:00:00,23:59:59,volume,17250
SPAR-208A-7089.0-1,SPAR-208A-7089.0,Design-Year-Forecast-poi-SPAR-208A-7089.0,unknown,unknown,2002,00:00:00,23:59:59,volume,17250
SPAR-208A-7090.0-1,SPAR-208A-7090.0,Design-Year-Forecast-poi-SPAR-208A-7090.0,unknown,unknown,2002,00:00:00,23:59:59,volume,17250
SPAR-208A-7091.0-1,SPAR-208A-7091.0,Design-Year-Forecast-poi-SPAR-208A-7091.0,unknown,unknown,2002,00:00:00,23:59:59,volume,19250
SPAR-208A-7092.0-1,SPAR-208A-7092.0,Design-Year-Forecast-poi-SPAR-208A-7092.0,unknown,unknown,2002,00:00:00,23:59:59,volume,19250
SPAR-208A-7093.0-1,SPAR-208A-7093.0,Design-Year-Forecast-poi-SPAR-208A-7093.0,unknown,unknown,2002,00:00:00,23:59:59,volume,19250
SPAR-208A-7094.0-1,SPAR-208A-7094.0,Design-Year-Forecast-poi-SPAR-208A-7094.0,unknown,unknown,2002,00:00:00,23:59:59,volume,19250
SPAR-208A-7095.0-1,SPAR-208A-7095.0,Design-Year-Forecast-poi-SPAR-208A-7095.0,unknown,unknown,2002,00:00:00,23:59:59,volume,19000
SPAR-208A-7096.0-1,SPAR-208A-7096.0,Design-Year-Forecast-poi-SPAR-208A-7096.0,unknown,unknown,2002,00:00:00,23:59:59,volume,19000
