run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Design-Year-Model-Run,MinnesotaDOT-TAU 3061ATH 694 From TH35E To TH 36,s1,1965-01-01,design scenario,Unavailable,trendline,1965-01-01,state DOT
