forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-82977-5018.0,Opening-Year-Model-Run,82977-5018.0,Opening-Year-Forecast-poi-82977-5018.0,00:00:00,23:59:59,volume,79000
Design-Year-82977-5018.0,Design-Year-Model-Run,82977-5018.0,Design-Year-Forecast-poi-82977-5018.0,00:00:00,23:59:59,volume,81000
Opening-Year-82977-5019.0,Opening-Year-Model-Run,82977-5019.0,Opening-Year-Forecast-poi-82977-5019.0,00:00:00,23:59:59,volume,72000
Design-Year-82977-5019.0,Design-Year-Model-Run,82977-5019.0,Design-Year-Forecast-poi-82977-5019.0,00:00:00,23:59:59,volume,84000
Opening-Year-82977-5020.0,Opening-Year-Model-Run,82977-5020.0,Opening-Year-Forecast-poi-82977-5020.0,00:00:00,23:59:59,volume,99000
Design-Year-82977-5020.0,Design-Year-Model-Run,82977-5020.0,Design-Year-Forecast-poi-82977-5020.0,00:00:00,23:59:59,volume,110000
Opening-Year-82977-5021.0,Opening-Year-Model-Run,82977-5021.0,Opening-Year-Forecast-poi-82977-5021.0,00:00:00,23:59:59,volume,130000
Design-Year-82977-5021.0,Design-Year-Model-Run,82977-5021.0,Design-Year-Forecast-poi-82977-5021.0,00:00:00,23:59:59,volume,159000
Opening-Year-82977-5022.0,Opening-Year-Model-Run,82977-5022.0,Opening-Year-Forecast-poi-82977-5022.0,00:00:00,23:59:59,volume,141000
Design-Year-82977-5022.0,Design-Year-Model-Run,82977-5022.0,Design-Year-Forecast-poi-82977-5022.0,00:00:00,23:59:59,volume,167000
Opening-Year-82977-5023.0,Opening-Year-Model-Run,82977-5023.0,Opening-Year-Forecast-poi-82977-5023.0,00:00:00,23:59:59,volume,141000
Design-Year-82977-5023.0,Design-Year-Model-Run,82977-5023.0,Design-Year-Forecast-poi-82977-5023.0,00:00:00,23:59:59,volume,147000
Opening-Year-82977-5024.0,Opening-Year-Model-Run,82977-5024.0,Opening-Year-Forecast-poi-82977-5024.0,00:00:00,23:59:59,volume,154000
Design-Year-82977-5024.0,Design-Year-Model-Run,82977-5024.0,Design-Year-Forecast-poi-82977-5024.0,00:00:00,23:59:59,volume,178000
Opening-Year-82977-5059.0,Opening-Year-Model-Run,82977-5059.0,Opening-Year-Forecast-poi-82977-5059.0,00:00:00,23:59:59,volume,38000
Design-Year-82977-5059.0,Design-Year-Model-Run,82977-5059.0,Design-Year-Forecast-poi-82977-5059.0,00:00:00,23:59:59,volume,42000
Opening-Year-82977-5081.0,Opening-Year-Model-Run,82977-5081.0,Opening-Year-Forecast-poi-82977-5081.0,00:00:00,23:59:59,volume,38000
Design-Year-82977-5081.0,Design-Year-Model-Run,82977-5081.0,Design-Year-Forecast-poi-82977-5081.0,00:00:00,23:59:59,volume,43000
Opening-Year-82977-5090.0,Opening-Year-Model-Run,82977-5090.0,Opening-Year-Forecast-poi-82977-5090.0,00:00:00,23:59:59,volume,39000
Design-Year-82977-5090.0,Design-Year-Model-Run,82977-5090.0,Design-Year-Forecast-poi-82977-5090.0,00:00:00,23:59:59,volume,41000
Opening-Year-82977-5107.0,Opening-Year-Model-Run,82977-5107.0,Opening-Year-Forecast-poi-82977-5107.0,00:00:00,23:59:59,volume,19000
Design-Year-82977-5107.0,Design-Year-Model-Run,82977-5107.0,Design-Year-Forecast-poi-82977-5107.0,00:00:00,23:59:59,volume,19000
Opening-Year-82977-5108.0,Opening-Year-Model-Run,82977-5108.0,Opening-Year-Forecast-poi-82977-5108.0,00:00:00,23:59:59,volume,31000
Design-Year-82977-5108.0,Design-Year-Model-Run,82977-5108.0,Design-Year-Forecast-poi-82977-5108.0,00:00:00,23:59:59,volume,34000
Opening-Year-82977-5123.0,Opening-Year-Model-Run,82977-5123.0,Opening-Year-Forecast-poi-82977-5123.0,00:00:00,23:59:59,volume,31000
Design-Year-82977-5123.0,Design-Year-Model-Run,82977-5123.0,Design-Year-Forecast-poi-82977-5123.0,00:00:00,23:59:59,volume,34000
